DATE,tas,tasmin,tasmax,pr
2031-07-22,24.428800000000024,21.040300000000002,31.252800000000036,3.8759040000000002
2031-07-23,24.257900000000006,21.25540000000001,28.529899999999998,4.226688
2031-07-24,24.85390000000001,20.224800000000016,31.444500000000005,2.283552
2031-07-25,24.61620000000005,20.12470000000002,32.31910000000005,2.520288
2031-07-26,26.040200000000027,20.15160000000003,33.2713,0.861408
2031-07-27,25.706500000000005,19.607700000000023,33.13010000000003,1.3409280000000001
2031-07-28,24.688900000000046,19.690300000000036,32.12760000000003,1.8083520000000002
2031-07-29,25.350300000000004,18.81110000000001,33.453400000000045,1.24416
2031-07-30,25.67900000000003,18.64240000000001,34.5292,0.38102400000000003
2031-07-31,26.187400000000025,18.470100000000002,35.81740000000002,0.553824
2031-08-01,27.264800000000037,18.84730000000002,37.447400000000016,0.027648
2031-08-02,26.74970000000002,19.203400000000045,36.28920000000005,0.7387199999999999
2031-08-03,26.8159,20.141500000000008,35.18330000000003,0.722304
2031-08-04,25.97520000000003,20.642600000000016,34.10680000000002,0.374112
2031-08-05,25.455600000000004,20.23780000000005,33.11180000000002,1.98288
2031-08-06,25.512400000000014,19.945500000000038,32.999000000000024,2.0943359999999998
2031-08-07,25.6875,20.75540000000001,33.47410000000002,1.842912
2031-08-08,25.762800000000027,20.53200000000004,32.57560000000001,1.721088
2031-08-09,25.67240000000004,20.7543,33.14980000000003,1.112832
2031-08-10,26.372600000000034,22.38960000000003,32.99830000000003,1.599264
2031-08-11,24.49290000000002,21.96890000000002,29.494100000000003,2.050272
2031-08-12,23.950800000000015,18.417400000000043,30.94500000000005,2.481408
2031-08-13,25.64620000000002,18.753300000000024,34.57890000000003,0.49075199999999997
2031-08-14,25.87760000000003,19.3039,34.393200000000036,0.631584
2031-08-15,25.721000000000004,19.8793,34.00020000000001,1.414368
2031-08-16,26.183100000000024,19.801199999999994,33.76000000000005,0.9374399999999999
2031-08-17,26.305300000000045,21.463600000000042,34.04160000000002,2.085696
2031-08-18,25.688000000000045,21.675400000000025,32.850400000000036,6.874848
2031-08-19,24.869600000000048,22.149500000000046,30.338600000000042,6.745248
2031-08-20,24.425700000000006,21.720200000000034,29.137100000000032,15.191712
2031-08-21,23.507300000000043,19.774400000000014,29.28400000000005,7.661951999999999
2031-08-22,25.241800000000012,20.105200000000025,32.052400000000034,0.687744
2031-08-23,25.07710000000003,18.906100000000038,33.37080000000003,0.215136
2031-08-24,25.951099999999997,18.910600000000045,34.606700000000046,0.17452800000000002
2031-08-25,26.307100000000048,19.69440000000003,35.36990000000003,0.48643200000000003
2031-08-26,25.36790000000002,18.965400000000045,34.35700000000003,0.8640000000000001
2031-08-27,25.294500000000028,18.315500000000043,33.861500000000035,0.69984
2031-08-28,25.903999999999996,18.780700000000024,35.93220000000002,0.29203199999999996
2031-08-29,26.677900000000022,19.3793,35.884100000000046,0.36719999999999997
2031-08-30,26.839500000000044,19.326900000000023,36.178200000000004,0.608256
2031-08-31,26.468700000000013,19.757100000000037,34.96260000000001,0.801792
2031-09-01,27.1635,21.183700000000044,36.255600000000015,0.7508159999999999
2031-09-02,27.288800000000037,21.451700000000017,35.867200000000025,0.9218879999999999
2031-09-03,26.363300000000038,21.439300000000003,34.84930000000003,5.154624
2031-09-04,25.49340000000001,22.10940000000005,33.34590000000003,3.88368
2031-09-05,24.6173,20.400900000000036,32.38960000000003,5.908032
2031-09-06,23.968600000000038,19.192000000000007,30.6952,2.72592
2031-09-07,25.240700000000004,19.36880000000002,33.492999999999995,0.8303039999999999
2031-09-08,25.0659,19.108600000000024,34.2586,1.243296
2031-09-09,25.4015,19.63590000000005,33.31110000000001,0.644544
2031-09-10,25.791300000000035,19.973900000000015,34.42010000000005,0.376704
2031-09-11,26.031600000000026,20.158500000000004,33.67930000000001,0.6747839999999999
2031-09-12,25.528099999999995,19.61850000000004,34.38190000000003,1.201824
2031-09-13,25.98690000000005,20.138599999999997,34.711100000000044,0.56592
2031-09-14,26.120000000000005,20.744799999999998,34.20530000000002,1.39968
2031-09-15,25.222500000000025,21.42560000000003,32.3356,5.699807999999999
2031-09-16,23.783100000000047,20.958600000000047,27.273300000000006,6.330527999999999
2031-09-17,23.89390000000003,19.844100000000026,31.21980000000002,3.156192
2031-09-18,24.082100000000025,19.340599999999995,31.692700000000002,1.694304
2031-09-19,25.24010000000004,19.018400000000042,33.38100000000003,0.145152
2031-09-20,25.44410000000005,20.22950000000003,33.84840000000003,0.48297599999999996
2031-09-21,24.232600000000048,18.84620000000001,32.427400000000034,0.918432
2031-09-22,24.952600000000018,19.488500000000045,33.53970000000004,0.727488
2031-09-23,24.60250000000002,19.2106,33.104600000000005,1.7798399999999999
2031-09-24,25.469700000000046,19.440500000000043,33.81620000000004,0.838944
2031-09-25,25.435000000000002,20.071600000000046,33.65110000000004,1.8792
2031-09-26,24.523500000000013,20.004400000000032,31.259600000000034,2.698272
2031-09-27,24.19840000000005,19.50630000000001,31.50780000000003,1.7573759999999998
2031-09-28,24.567200000000014,19.631100000000004,31.845500000000015,2.131488
2031-09-29,24.493300000000033,20.48230000000001,32.36970000000002,2.076192
2031-09-30,24.33960000000002,20.91360000000003,30.641700000000014,3.951936
2031-10-01,24.72180000000003,20.039800000000014,31.5831,2.861568
2031-10-02,25.0394,21.12330000000003,33.0591,2.579904
2031-10-03,23.94640000000004,21.19210000000004,30.545600000000036,4.588704
2031-10-04,23.082700000000045,20.68950000000001,25.98920000000004,7.260191999999999
2031-10-05,22.758200000000045,18.312100000000044,30.658200000000022,1.083456
2031-10-06,24.39440000000002,17.531800000000032,32.53450000000004,0.304992
2031-10-07,25.305200000000013,19.296700000000044,33.74100000000004,0.8942399999999999
2031-10-08,21.82770000000005,20.575500000000034,23.036100000000033,16.523999999999997
2031-10-09,22.8159,19.920299999999997,28.81220000000002,1.492992
2031-10-10,23.880600000000015,20.2706,31.178300000000036,0.232416
2031-10-11,23.5308,20.05740000000003,30.59050000000002,1.238112
2031-10-12,22.378800000000012,18.478200000000015,29.980500000000006,1.889568
2031-10-13,23.674900000000036,18.706500000000005,31.862700000000018,0.430272
2031-10-14,24.056500000000028,18.905100000000004,31.051600000000008,0.403488
2031-10-15,23.895399999999995,18.63870000000003,31.641099999999994,1.041984
2031-10-16,24.343800000000044,18.571200000000033,31.752200000000016,0.8259839999999999
2031-10-17,25.320500000000038,19.530200000000036,34.035000000000025,0.733536
2031-10-18,22.243899999999996,18.79940000000005,26.538700000000006,5.895072
2031-10-19,22.491000000000042,17.282200000000046,30.141200000000026,0.7076159999999999
2031-10-20,23.096000000000004,18.14730000000003,28.023300000000006,2.437344
2031-10-21,22.590599999999995,20.410799999999995,27.360500000000002,15.162336
2031-10-22,21.95750000000004,19.891800000000046,24.05510000000004,14.465088
2031-10-23,20.440500000000043,13.841499999999996,25.278500000000008,2.00016
2031-10-24,19.15870000000001,12.412500000000023,28.08250000000004,0.000864
2031-10-25,20.226800000000026,13.242800000000045,27.441700000000026,0.001728
2031-10-26,21.498800000000017,17.92610000000002,26.52860000000004,1.255392
2031-10-27,21.643400000000042,15.725999999999999,30.02630000000005,0.376704
2031-10-28,21.370100000000036,14.21410000000003,30.10990000000004,0.39744
2031-10-29,21.140800000000013,13.939400000000035,30.196900000000028,0.13478400000000001
2031-10-30,21.053500000000042,13.91270000000003,30.049000000000035,0.09072
2031-10-31,20.380200000000002,13.650700000000029,29.76060000000001,0.020735999999999997
2031-11-01,20.206600000000037,14.0548,29.526400000000024,0.018144
2031-11-02,20.197600000000023,13.277800000000013,29.825400000000002,0.176256
2031-11-03,19.37470000000002,12.021000000000015,28.850600000000043,0.001728
2031-11-04,18.18900000000002,10.02170000000001,28.28920000000005,0.0
2031-11-05,18.451700000000017,10.94380000000001,28.303200000000004,0.0
2031-11-06,18.816400000000044,11.618600000000015,28.08880000000005,0.0025919999999999997
2031-11-07,19.219100000000026,12.461300000000051,28.244799999999998,0.016416
2031-11-08,18.95010000000002,12.113500000000045,28.06540000000001,0.10195199999999999
2031-11-09,19.27000000000004,12.905200000000036,27.966499999999996,0.050975999999999994
2031-11-10,20.137800000000027,12.917400000000043,29.47670000000005,0.006048
2031-11-11,20.923500000000047,13.586700000000008,30.586100000000044,0.046656
2031-11-12,20.356899999999996,11.994100000000003,29.591600000000028,0.533088
2031-11-13,16.322699999999998,7.865499999999997,26.031800000000032,0.003456
2031-11-14,17.226200000000006,8.625100000000032,27.414500000000032,0.0
2031-11-15,18.704200000000014,10.124600000000044,28.958600000000047,0.0
2031-11-16,19.137,11.638900000000035,29.04540000000003,0.0
2031-11-17,20.9461,13.496400000000051,31.00290000000001,0.0
2031-11-18,21.644800000000032,14.141200000000026,31.830399999999997,0.0
2031-11-19,19.99640000000005,12.888800000000003,29.933500000000038,0.006912
2031-11-20,19.464,13.0933,27.61250000000001,0.063936
2031-11-21,19.266800000000046,14.694000000000017,26.870100000000036,0.817344
2031-11-22,21.397700000000043,15.388900000000035,30.147100000000023,0.46224
2031-11-23,22.07220000000001,16.94810000000001,30.084699999999998,4.98528
2031-11-24,21.31510000000003,18.970200000000034,23.924900000000036,5.933088000000001
2031-11-25,20.657200000000046,16.4812,25.860000000000014,0.8424
2031-11-26,21.006400000000042,16.583799999999997,26.99720000000002,0.547776
2031-11-27,20.8442,16.99350000000004,27.019900000000007,0.710208
2031-11-28,21.105500000000006,17.45300000000003,27.70350000000002,0.65232
2031-11-29,20.537800000000004,16.328599999999994,26.307800000000043,0.450144
2031-11-30,21.519100000000037,16.276900000000012,29.72180000000003,0.22464
2031-12-01,21.21320000000003,17.287400000000048,26.801800000000014,0.6462720000000001
2031-12-02,20.496500000000026,15.957600000000014,26.77890000000002,0.70416
2031-12-03,21.161,15.045200000000023,29.65900000000005,0.006912
2031-12-04,21.12390000000005,14.670900000000017,30.867800000000045,0.0
2031-12-05,21.488,14.784700000000043,31.352700000000027,0.0
2031-12-06,21.314099999999996,16.238800000000026,29.055800000000033,0.374112
2031-12-07,22.31460000000004,17.182200000000023,29.874500000000012,0.395712
2031-12-08,21.924500000000023,15.90220000000005,29.611199999999997,0.404352
2031-12-09,21.85850000000005,17.039800000000014,27.820400000000006,1.594944
2031-12-10,20.69500000000005,18.10110000000003,23.764800000000037,2.580768
2031-12-11,19.741000000000042,17.284700000000043,23.72410000000002,0.314496
2031-12-12,19.633000000000038,15.541899999999998,24.78290000000004,0.76464
2031-12-13,19.263400000000047,13.678899999999999,25.094700000000046,0.89856
2031-12-14,17.702300000000037,13.481899999999996,23.725600000000043,0.24624
2031-12-15,18.619500000000016,14.505700000000047,26.084000000000003,0.118368
2031-12-16,20.103800000000035,14.528999999999996,28.059799999999996,0.22896
2031-12-17,19.876900000000035,12.807100000000048,27.842399999999998,0.46915199999999996
2031-12-18,18.857700000000023,13.681100000000015,25.807100000000048,0.559872
2031-12-19,18.79860000000002,12.493600000000015,25.469300000000032,0.421632
2031-12-20,19.178600000000017,12.999400000000037,27.637500000000045,0.10454400000000001
2031-12-21,20.37270000000001,13.572600000000023,28.848700000000008,0.221184
2031-12-22,18.829300000000046,14.021100000000047,23.062700000000007,2.9972160000000003
2031-12-23,16.404600000000016,13.097200000000043,21.28060000000005,1.4057279999999999
2031-12-24,16.695500000000038,10.617400000000032,25.133800000000008,0.043199999999999995
2031-12-25,16.29230000000001,10.57340000000005,24.67240000000004,0.006912
2031-12-26,16.07570000000004,10.548500000000047,24.553200000000004,0.015552
2031-12-27,15.11360000000002,8.980000000000018,23.887200000000007,0.014688
2031-12-28,14.002300000000048,7.477000000000032,22.342399999999998,0.001728
2031-12-29,14.942600000000027,7.6235000000000355,24.574600000000032,0.001728
2031-12-30,15.871100000000013,8.798500000000047,22.7654,1.296
2031-12-31,12.663400000000024,6.442700000000002,20.658800000000042,0.143424
2032-01-01,13.704499999999996,6.827600000000018,23.456500000000005,0.000864
2032-01-02,14.416600000000017,7.046199999999999,24.579300000000046,0.0
2032-01-03,14.74350000000004,7.138400000000047,24.741800000000012,0.0
2032-01-04,14.513400000000047,7.638000000000034,23.909100000000024,0.0
2032-01-05,15.44500000000005,8.090200000000038,24.958200000000033,0.0025919999999999997
2032-01-06,16.228200000000015,8.961300000000051,26.21900000000005,0.0
2032-01-07,17.105200000000025,9.860500000000002,27.518700000000024,0.0
2032-01-08,17.47670000000005,9.883800000000008,27.63670000000002,0.0
2032-01-09,17.062000000000012,10.127700000000004,26.584699999999998,0.024192
2032-01-10,16.02180000000004,9.749500000000012,26.01890000000003,0.026784
2032-01-11,15.504200000000026,9.424800000000005,24.54480000000001,0.08639999999999999
2032-01-12,16.52260000000001,10.246000000000038,24.88930000000005,0.025056
2032-01-13,17.26860000000005,10.657700000000034,26.96270000000004,0.097632
2032-01-14,18.273300000000006,10.985900000000015,28.33540000000005,0.0
2032-01-15,18.833600000000047,11.363,29.327300000000037,0.0
2032-01-16,19.03660000000002,11.54060000000004,29.327200000000005,0.010367999999999999
2032-01-17,19.82940000000002,12.272000000000048,29.620100000000036,0.006048
2032-01-18,20.63130000000001,12.999500000000012,30.709400000000016,0.006912
2032-01-19,20.358900000000006,12.738800000000026,30.915700000000015,0.0
2032-01-20,19.508700000000033,12.907200000000046,26.964800000000025,0.190944
2032-01-21,19.554400000000044,14.588999999999999,26.577300000000037,0.635904
2032-01-22,21.474800000000016,14.41360000000003,30.16550000000001,0.6108480000000001
2032-01-23,21.70610000000005,12.90500000000003,31.872000000000014,0.040608
2032-01-24,21.13590000000005,12.114800000000002,31.380100000000027,0.00432
2032-01-25,20.69870000000003,12.105000000000018,31.222000000000037,0.0
2032-01-26,20.565800000000024,12.598500000000001,31.44240000000002,0.000864
2032-01-27,20.689800000000048,13.304100000000005,30.91330000000005,0.0
2032-01-28,20.973000000000013,13.682000000000016,30.716499999999996,0.069984
2032-01-29,20.5043,14.308100000000024,29.408900000000017,0.7404479999999999
2032-01-30,20.604900000000043,14.297000000000025,29.36250000000001,0.555552
2032-01-31,20.877200000000016,14.55680000000001,30.190600000000018,0.37756799999999996
2032-02-01,22.24380000000002,15.270600000000002,31.120400000000018,0.590112
2032-02-02,20.400900000000036,18.34400000000005,25.509500000000003,2.2541759999999997
2032-02-03,19.7226,17.379700000000014,25.03830000000005,1.6640639999999998
2032-02-04,19.57370000000003,14.673600000000022,27.444600000000037,1.111104
2032-02-05,19.78430000000003,15.118800000000022,27.75490000000002,0.27734400000000003
2032-02-06,18.529100000000028,13.129000000000019,27.22980000000001,0.041471999999999995
2032-02-07,19.209000000000003,12.285799999999995,28.658600000000035,0.15379199999999998
2032-02-08,18.563600000000008,12.801800000000014,28.041600000000017,0.039744
2032-02-09,18.12220000000002,12.693200000000047,27.42750000000001,0.538272
2032-02-10,20.146600000000035,13.119500000000016,29.18130000000002,0.482112
2032-02-11,20.132000000000005,13.638700000000028,28.5625,0.6151679999999999
2032-02-12,18.79690000000005,14.424599999999998,26.74260000000004,0.589248
2032-02-13,18.98570000000001,14.139200000000017,27.449900000000014,0.684288
2032-02-14,19.621200000000044,14.947699999999998,27.267800000000022,0.848448
2032-02-15,20.26090000000005,15.238500000000045,28.954499999999996,0.47260800000000003
2032-02-16,21.66670000000005,15.328700000000026,29.622000000000014,0.368064
2032-02-17,21.49780000000004,15.451300000000003,29.388800000000003,0.0
2032-02-18,21.383399999999995,15.639800000000037,30.512,0.636768
2032-02-19,21.260500000000036,13.762,29.578599999999994,0.620352
2032-02-20,20.20550000000003,14.302400000000034,29.805499999999995,0.487296
2032-02-21,21.162599999999998,15.30340000000001,30.38810000000001,0.40262400000000004
2032-02-22,22.710500000000025,16.447500000000048,32.49330000000003,0.502848
2032-02-23,22.238500000000045,15.152600000000007,32.28610000000003,1.17504
2032-02-24,21.874400000000037,16.275599999999997,31.044700000000034,1.612224
2032-02-25,19.397199999999998,15.266099999999994,28.427200000000028,3.227904
2032-02-26,17.754800000000046,11.8476,24.54830000000004,1.0584
2032-02-27,18.816300000000012,12.35310000000004,27.441200000000038,0.430272
2032-02-28,19.83710000000002,12.981899999999996,29.27710000000002,0.563328
2032-02-29,20.890900000000045,14.738100000000031,29.266800000000046,0.27561599999999997
2032-03-01,20.05510000000004,14.842600000000004,28.802800000000047,2.0943359999999998
2032-03-02,19.616300000000024,13.133500000000026,28.96750000000003,1.798848
2032-03-03,21.079700000000003,13.353400000000022,31.281300000000044,0.114912
2032-03-04,21.98670000000004,13.3904,32.55170000000004,0.003456
2032-03-05,22.498199999999997,13.89590000000004,33.31960000000004,0.0025919999999999997
2032-03-06,22.63670000000002,14.19840000000005,33.446600000000046,0.0
2032-03-07,22.770700000000033,14.430800000000033,33.31120000000004,0.12096
2032-03-08,22.050800000000038,13.495200000000011,32.6635,0.32313600000000003
2032-03-09,22.425800000000038,13.056900000000041,33.582100000000025,0.010367999999999999
2032-03-10,22.855500000000006,13.557600000000036,34.3254,0.0
2032-03-11,22.275000000000034,13.80540000000002,33.29600000000005,0.08035199999999999
2032-03-12,22.388800000000003,13.640100000000018,33.25320000000005,0.05616
2032-03-13,22.638300000000015,15.269600000000025,33.02610000000004,0.36719999999999997
2032-03-14,23.263400000000047,15.180900000000008,32.9871,0.48384
2032-03-15,20.545100000000048,16.13130000000001,28.560699999999997,1.4152319999999998
2032-03-16,21.255100000000027,15.74150000000003,30.074700000000007,1.048032
2032-03-17,22.61880000000002,15.746000000000038,31.792700000000025,1.094688
2032-03-18,23.196000000000026,15.68610000000001,33.43920000000003,0.313632
2032-03-19,22.981899999999996,15.216499999999996,32.434000000000026,0.6825600000000001
2032-03-20,23.40100000000001,15.846699999999998,32.94490000000002,0.45359999999999995
2032-03-21,23.975700000000018,17.44010000000003,33.252200000000016,0.308448
2032-03-22,22.64730000000003,16.663400000000024,31.3759,1.377216
2032-03-23,20.981700000000046,16.01320000000004,29.938500000000033,5.543424
2032-03-24,19.2294,12.91130000000004,28.0711,4.262112
2032-03-25,21.356400000000008,13.223100000000045,31.481899999999996,0.006912
2032-03-26,22.645399999999995,14.693300000000022,32.99690000000004,0.009504
2032-03-27,24.00980000000004,15.721600000000024,34.480200000000025,0.091584
2032-03-28,24.59400000000005,16.17410000000001,35.4024,0.07776
2032-03-29,24.53480000000002,15.614800000000002,34.620000000000005,0.443232
2032-03-30,24.527000000000044,15.863200000000006,34.801800000000014,0.165024
2032-03-31,23.98630000000003,14.1841,34.56130000000002,0.316224
2032-04-01,24.31600000000003,14.454700000000003,36.13220000000001,0.0
2032-04-02,24.93870000000004,15.489300000000014,36.93080000000003,0.0
2032-04-03,25.172200000000032,15.685800000000029,37.04850000000005,0.0
2032-04-04,25.314200000000028,16.20410000000004,36.71980000000002,0.0
2032-04-05,25.49630000000002,16.358900000000006,36.834900000000005,0.0
2032-04-06,25.400000000000034,16.156100000000038,35.8759,0.063936
2032-04-07,25.761300000000006,15.94380000000001,36.874300000000005,0.006912
2032-04-08,25.303500000000042,15.539600000000007,36.658000000000015,0.000864
2032-04-09,25.384600000000034,16.05370000000005,36.64440000000002,0.001728
2032-04-10,25.578700000000026,16.45350000000002,36.58910000000003,0.0
2032-04-11,26.15730000000002,17.031600000000026,37.66790000000003,0.018144
2032-04-12,26.22380000000004,16.83570000000003,37.515600000000006,0.028512000000000003
2032-04-13,26.60540000000003,17.13100000000003,37.6164,0.09849600000000001
2032-04-14,25.973700000000008,16.526400000000024,37.39710000000002,0.0025919999999999997
2032-04-15,25.93180000000001,16.040999999999997,37.17560000000003,0.001728
2032-04-16,25.9692,16.656000000000006,37.230999999999995,0.000864
2032-04-17,26.56990000000002,17.5831,37.54950000000002,0.0
2032-04-18,26.733300000000042,17.876900000000035,37.6934,0.031968
2032-04-19,26.069800000000043,16.172900000000027,37.18780000000004,0.006048
2032-04-20,25.81570000000005,15.962500000000034,36.76750000000004,0.014688
2032-04-21,26.04490000000004,17.18090000000001,37.09530000000001,0.024192
2032-04-22,26.020700000000033,17.236400000000003,36.48740000000004,0.158976
2032-04-23,26.020100000000014,18.056700000000035,35.74670000000003,1.018656
2032-04-24,26.018500000000017,18.5351,35.9547,0.883008
2032-04-25,25.62280000000004,18.677999999999997,35.624900000000025,0.46224
2032-04-26,25.497299999999996,18.400400000000047,35.0052,1.02816
2032-04-27,24.554900000000032,18.13670000000002,33.70210000000003,2.791584
2032-04-28,24.175700000000006,17.85310000000004,33.33440000000002,3.087936
2032-04-29,24.216300000000047,17.70930000000004,32.99490000000003,2.471904
2032-04-30,25.078599999999994,17.966300000000047,33.71870000000001,1.15344
2032-05-01,26.2543,18.64360000000005,35.42560000000003,0.282528
2032-05-02,26.874300000000005,18.560900000000004,36.900800000000004,0.09936
2032-05-03,27.2808,18.29860000000002,37.79320000000001,0.07776
2032-05-04,27.655200000000036,18.49640000000005,39.016999999999996,0.038016
2032-05-05,27.196500000000015,20.302800000000047,36.35210000000001,0.6825600000000001
2032-05-06,25.461400000000026,21.242999999999995,34.64150000000001,5.399136
2032-05-07,23.618700000000047,21.082600000000014,30.971400000000017,9.200736000000001
2032-05-08,23.247100000000046,20.806399999999996,29.628800000000012,8.394624
2032-05-09,22.59280000000001,20.415900000000022,29.100300000000004,9.002016000000001
2032-05-10,23.410300000000007,20.288200000000018,30.194500000000005,3.1406400000000003
2032-05-11,22.65440000000001,18.74440000000004,29.672200000000032,3.674592
2032-05-12,23.727400000000046,18.458799999999997,31.348299999999995,2.045952
2032-05-13,24.413700000000006,18.055000000000007,32.453400000000045,0.892512
2032-05-14,24.173699999999997,18.225600000000043,32.28290000000004,1.7245439999999999
2032-05-15,24.604000000000042,18.562400000000025,32.76150000000001,1.359072
2032-05-16,24.997000000000014,18.793499999999995,33.46860000000004,1.048032
2032-05-17,25.41560000000004,19.461600000000033,32.96500000000003,1.3746239999999998
2032-05-18,24.983300000000042,19.69040000000001,32.31390000000005,1.5923520000000002
2032-05-19,24.43610000000001,18.85050000000001,32.758200000000045,2.169504
2032-05-20,24.593200000000024,19.636300000000006,32.09300000000002,1.603584
2032-05-21,23.760700000000043,19.12280000000004,30.64190000000002,3.156192
2032-05-22,24.410300000000007,18.577200000000005,31.15650000000005,1.041984
2032-05-23,25.417400000000043,18.91700000000003,33.5899,0.801792
2032-05-24,25.083200000000033,20.23090000000002,33.40340000000003,2.144448
2032-05-25,24.292100000000005,20.721300000000042,31.499600000000044,1.7115839999999998
2032-05-26,24.226800000000026,19.06990000000002,32.33850000000001,1.5655679999999998
2032-05-27,25.29110000000003,18.432299999999998,34.18610000000001,0.605664
2032-05-28,26.609500000000025,19.66160000000002,34.87620000000004,1.3469760000000002
2032-05-29,25.584400000000016,19.955700000000036,32.38530000000003,1.689984
2032-05-30,24.976200000000006,20.6533,31.596600000000024,5.030208
2032-05-31,25.369700000000023,19.269100000000037,33.179700000000025,1.730592
2032-06-01,25.349800000000016,18.79630000000003,33.33790000000005,0.978912
2032-06-02,25.630300000000034,20.546400000000006,33.159100000000024,1.1024639999999999
2032-06-03,23.907500000000027,21.971400000000017,28.434200000000033,3.282336
2032-06-04,24.68720000000002,20.620400000000018,31.94670000000002,2.08224
2032-06-05,24.90730000000002,21.609100000000012,31.777300000000025,3.05424
2032-06-06,24.60420000000005,21.549599999999998,32.089500000000044,2.2705919999999997
2032-06-07,24.823900000000037,22.4529,31.023400000000038,3.872448
2032-06-08,24.033100000000047,21.837900000000047,28.609800000000007,5.23152
2032-06-09,24.470799999999997,21.927099999999996,31.49770000000001,4.867776
2032-06-10,24.225099999999998,20.830700000000036,31.79110000000003,1.71072
2032-06-11,24.341700000000003,19.194200000000023,30.880899999999997,1.967328
2032-06-12,25.132100000000037,20.212000000000046,32.488500000000045,1.342656
2032-06-13,25.81400000000002,19.385199999999998,34.10830000000004,0.395712
2032-06-14,25.785799999999995,19.649800000000027,34.3254,0.769824
2032-06-15,25.392200000000003,20.6807,31.783299999999997,1.253664
2032-06-16,25.074000000000012,20.233900000000006,31.227700000000027,1.7755200000000002
2032-06-17,25.757100000000037,20.9341,32.93520000000001,0.8786879999999999
2032-06-18,25.466600000000028,21.254999999999995,32.115200000000016,1.613952
2032-06-19,24.923400000000015,22.439099999999996,31.613500000000045,6.213024
2032-06-20,23.606700000000046,22.023400000000038,26.112300000000005,12.832127999999999
2032-06-21,23.296100000000024,20.46980000000002,27.510800000000017,5.211648
2032-06-22,24.399699999999996,19.057000000000016,32.431100000000015,0.577152
2032-06-23,25.2106,19.09050000000002,32.44730000000004,0.641088
2032-06-24,25.63240000000002,20.38760000000002,32.827800000000025,0.572832
2032-06-25,25.01520000000005,20.871700000000033,31.646000000000015,0.41817600000000005
2032-06-26,24.748700000000042,20.474300000000028,31.99830000000003,0.8311679999999999
2032-06-27,24.04820000000001,19.73180000000002,31.81790000000001,2.088288
2032-06-28,23.657399999999996,19.24690000000004,30.996100000000013,1.984608
2032-06-29,24.37850000000003,18.096000000000004,32.2389,2.357856
2032-06-30,25.20750000000004,17.742700000000013,35.001900000000035,0.403488
2032-07-01,25.87910000000005,17.965400000000045,36.33420000000001,0.089856
2032-07-02,26.5822,19.3956,36.94400000000002,0.102816
2032-07-03,26.176500000000033,19.303600000000017,34.70230000000004,0.7067519999999999
2032-07-04,25.76950000000005,18.87280000000004,33.51990000000001,1.273536
2032-07-05,26.170800000000042,19.667500000000018,34.503900000000044,0.649728
2032-07-06,26.71640000000002,19.788400000000024,35.67500000000001,0.524448
2032-07-07,27.557200000000023,19.898300000000006,36.83360000000005,0.510624
2032-07-08,27.39730000000003,20.86650000000003,36.16040000000004,2.261952
2032-07-09,27.332100000000025,20.741800000000012,35.12220000000002,1.227744
2032-07-10,26.950300000000027,20.866300000000024,35.62330000000003,1.353024
2032-07-11,26.624400000000037,20.482500000000016,35.83680000000004,2.08656
2032-07-12,26.63590000000005,20.048900000000003,36.0933,1.301184
2032-07-13,26.374300000000005,19.671500000000037,36.108600000000024,1.163808
2032-07-14,27.055600000000027,20.078200000000038,35.8014,0.887328
2032-07-15,26.991100000000017,20.45490000000001,35.19,0.7542719999999999
2032-07-16,26.23750000000001,20.46980000000002,34.19390000000004,1.816992
2032-07-17,25.394600000000025,19.412000000000035,33.282100000000014,2.903904
2032-07-18,26.209400000000016,19.586100000000044,35.123500000000035,1.445472
2032-07-19,26.730999999999995,19.043200000000013,36.00400000000002,0.914976
2032-07-20,26.35510000000005,19.427300000000002,35.84770000000003,1.187136
2032-07-21,25.61020000000002,20.06850000000003,34.20820000000003,2.067552
2032-07-22,25.041200000000003,19.648400000000038,33.5471,2.9980800000000003
2032-07-23,25.940300000000036,18.742200000000025,35.96170000000001,0.650592
2032-07-24,26.900599999999997,19.45700000000005,37.324100000000044,0.037152000000000004
2032-07-25,26.830600000000004,20.081800000000044,35.96940000000001,0.8467199999999999
2032-07-26,26.591000000000008,20.502499999999998,35.30930000000001,1.027296
2032-07-27,26.46380000000005,20.18300000000005,35.41460000000001,1.329696
2032-07-28,25.634500000000003,20.657600000000002,34.288700000000006,1.164672
2032-07-29,25.410300000000007,19.19720000000001,33.878300000000024,1.3487040000000001
2032-07-30,26.382600000000025,19.97750000000002,35.2568,0.749088
2032-07-31,27.28280000000001,20.266099999999994,36.91120000000001,0.780192
2032-08-01,27.00780000000003,20.246100000000013,36.31910000000005,1.24416
2032-08-02,26.887500000000045,20.199900000000014,35.3972,0.984096
2032-08-03,27.066900000000032,19.987300000000005,36.189099999999996,1.1836799999999998
2032-08-04,27.462500000000034,20.13910000000004,36.5779,0.722304
2032-08-05,27.164600000000007,21.48430000000002,35.87330000000003,1.4895360000000002
2032-08-06,26.887900000000002,21.790300000000002,34.14350000000002,4.128192
2032-08-07,25.442700000000002,21.70120000000003,32.26860000000005,3.677184
2032-08-08,25.117200000000025,20.227000000000032,31.73670000000004,2.9505600000000003
2032-08-09,26.002800000000036,20.04060000000004,33.19470000000001,1.340064
